"会社名","仕事内容","求めている人材","職場環境","勤務地","給与","勤務時間","休日・休暇","待遇・福利厚生","試用期間","その他","仕事に関するPR","仕事の特徴"
"三菱UFJアセットマネジメント株式会社","企業名 三菱ＵＦＪアセットマネジメント株式会社 求人名 【汐留】【ESGアナリスト】三菱UFJフィナンシャルG 仕事の内容 運用会社のESG、スチュワードシップ活動の企画・推進及び高度化 ・企業との目的を持った対話、議決権行使等 ・主にESGの観点からの企業評価 銀行/証券/信託と続き、三菱UFJフィナンシャル・グループの資産運用事業の中核企業です。市場規模の拡大に伴い変革期にある資産運用業界で、世界に選ばれる日本No1の投信会社を目指しています。 募集職種 【汐留】【ESGアナリスト】三菱UFJフィナンシャルG","必要な経験・能力等 【必須】■以下いずれかのご経験 ・企業リサーチ、企業との建設的な対話業務 ・運用部門としてのESG、スチュワードシップ活動の高度化の実務 ・ESG関連データ等の取扱いや調査 ・企業リサーチの実務経験およびESGの知見 学歴・資格 学歴：大学院 大学 語学力： 資格：証券アナリスト CFA(米国証券アナリスト)","配属先情報 サステナブル投資推進部","東京都港区東新橋1-9-1東京汐留ビルディング 三菱UFJアセットマネジメント株式会社 予定勤務地 東京都港区 勤務地 勤務地① 事業所名：本社 所在地：東京都 港区 東新橋1-9-1 東京汐留ビルディング 最寄駅：都営地下鉄 都営大江戸線 汐留駅 喫煙環境：屋内禁煙（屋内喫煙可能場所あり） 備考：変更の範囲：「会社の定める場所」 転勤：無","月給42万円以上 想定年収 700万円～1,400万円 雇用形態 正社員 期間の定め：無 賃金形態 形態：月給制 備考：月給￥420,000～ 基本給￥420,000～を含む/月 諸手当：通勤手当（会社規定に基づき支給）、残業手当（残業時間に応じて別途支給） 試用期間 有 期間：6ヶ月 備考：変更無","固定時間制 就業時間 08:40～17:10（1日あたり所定労働時間07時間30分） 休憩：60分 残業：有 備考：","休日 休日：120日 （内訳） 完全週休二日制 土曜 日曜 祝日 年末年始4日 その他（連続休暇制度/リフレッシュ休暇など） 有給休暇：有（10～20日）（半期に一度5日間連続休暇取得が必須）","【保険制度】 ・雇用保険 ・労災保険 ・健康保険 ・厚生年金 制度、設備 在宅勤務 （一部従業員利用可） リモートワーク可 （一部従業員利用可） 時短制度 （一部従業員利用可） 出産・育児支援制度 （一部従業員利用可） 資格取得支援制度 （一部従業員利用可） 研修支援制度 （一部従業員利用可） 社員食堂・食事補助 （一部従業員利用可） その他制度 退職金：有 社会保険：健康保険 厚生年金保険 雇用保険 労災保険 寮・社宅：有 その他制度：福利厚生倶楽部法人契約/永年勤続表彰/財形貯蓄/慶事祝金/弔慰金等/資格取得支援制度等","試用期間あり 試用期間6ヶ月。","採用企業情報・求人取扱いエージェント ■求人取扱いエージェント リクルートエージェント https://www.r-agent.com/ ■採用企業情報 事業内容：投資運用業、投資助言・代理業、第二種金融商品取引業 設立：1985年08月 代表者：取締役社長 横川 直 従業員数：872人 資本金：2,000百万円 株式公開：非公開 主な株主：三菱UFJフィナンシャル・グループ 100.0％ 本社所在地：〒105-7320 東京都港区 東新橋１－９－１東京汐留ビルディング 本社以外の事業所：【海外拠点】ロンドン その他備考・企業からのフリーコメント：【確固たる運用哲学に基づき豊富な経験を持つプロフェッショナルがお客様の資産を運用します】 ◆三菱UFJ国際投信は投資信託分野において、日本で最も長い50年以上の運用実績を持ち、15年以上のキャリアを持つ 運用プロフェッショナルが多数在籍しています。リーマン・ショックなど、さまざまな経済状況のなかマーケットと 対峙してきたプロだからこそ、困難な局面においても冷静かつ的確な判断を下せると考えています。こうした経験豊富な 運用プロフェッショナルが、MUFGのネットワークを活用し、最良の投資成果をお届けすることを目標としています。 決算情報：決算期 売上高 非公開 経常利益 非公開 ※決済単位：単体","運用会社のESG、スチュワードシップ活動の企画・推進及び高度化 ・企業との目的を持った対話、議決権行使等 ・主にESGの観点からの企業評価企業・求人の特色 ■銀行/証券/信託と続き、三菱UFJフィナンシャル・グループの資産運用事業の中核を担う国内最大級の投資信託運用会社■中途入社も多く、新卒/中途関係なく活躍中■業界に先んじて投資信託の直販サイト「mattoco」を立ち上げとITにも強み","業界未経験歓迎資格取得支援あり転勤なし時短勤務あり退職金あり在宅OK完全週休2日制土日祝休み"
"株式会社ネットプロテクションズ","企業名 株式会社ネットプロテクションズ 求人名 【データスチュワード】社内データ分析・活用推進/BtoB向け決済サービス 仕事の内容 当社は事業・組織ともに急速に成長を続けており、そのスピードにしっかり対応できるデータ活用体制の強化が急務となっております。そこで今回私たちはこの「データ活用推進」を担う新たな仲間を募集しています。 【業務詳細】■各部門・部署との連携によるデータ活用支援■データドリブンな意思決定を促進するためのダッシュボードの設計と構築■データ活用の啓発やリテラシー向上に向けた社内施策の企画・実行■分析ニーズを見越したデータマートやETL処理の設計・実装■組織横断でのプロジェクト推進や、データを活用した意思決定プロセスの改善提案■業務の中で得られた知見・ナレッジのドキュメンテーションやナレッジシェア 募集職種 【データスチュワード】社内データ分析・活用推進/BtoB向け決済サービス","必要な経験・能力等 【必須】■データ分析や可視化に関する実務経験（2年以上）■業務やビジネスの課題に対してデータを活用して解決した経験 【採用背景】数年は特にデータ分析基盤の刷新に注力しており、2025年3月に新基盤の構築を完了。今後は新たな基盤を活かし、全社的なデータ活用のさらなる推進フェーズへとシフトしていきます。データの力で事業を前に進めたい、そんな想いを共有できる方をお迎えしたいと考えています。ビジネスにデータを活用し、事業を進めていくことに面白さを感じている方、ぜひご応募をお待ちしております。 学歴・資格 学歴：大学院 大学 語学力： 資格：","","東京都千代田区麹町4丁目2-6住友不動産麹町ファーストビル5階 株式会社ネットプロテクションズ 予定勤務地 東京都千代田区 勤務地 勤務地① 事業所名：本社 所在地：東京都 千代田区 麹町4丁目2-6 住友不動産麹町ファーストビル 5階（地下鉄「麹町駅」より徒歩1分） 最寄駅： 喫煙環境：屋内全面禁煙 備考：変更範囲：当社の定める場所 転勤：当面無","月給33万5000円～53万7000円 想定年収 500万円～800万円 雇用形態 正社員 期間の定め：無 賃金形態 形態：月給制 備考：月給￥335,000～￥537,000 基本給￥248,000～￥398,000 固定残業代￥87,000～￥139,000を含む/月 諸手当：通勤手当（会社規定に基づき支給）、残業手当（固定残業代制 超過分別途支給） 試用期間 有 期間：3ヶ月 備考：変更無","フレックスタイム制度 就業時間 （1日あたり所定労働時間08時間）フレックスタイム制あり（コアタイム：10:30～15:30） 休憩：60分 残業：有 備考：固定残業代の相当時間：45.0時間/月","休日 休日：123日 （内訳） 完全週休二日制 土曜 日曜 祝日 夏季3日 年末年始5日 その他（慶弔休暇など） 有給休暇：有（12日～）","【保険制度】 ・雇用保険 ・労災保険 ・健康保険 ・厚生年金 制度、設備 在宅勤務 （全従業員利用可） リモートワーク可 （全従業員利用可） 副業OK （全従業員利用可） 時短制度 （一部従業員利用可） 服装自由 （全従業員利用可） 出産・育児支援制度 （全従業員利用可） 資格取得支援制度 （全従業員利用可） 研修支援制度 （全従業員利用可） その他制度 退職金：無 社会保険：健康保険 厚生年金保険 雇用保険 労災保険 寮・社宅：無","試用期間あり 試用期間3ヶ月。","採用企業情報・求人取扱いエージェント ■求人取扱いエージェント リクルートエージェント https://www.r-agent.com/ ■採用企業情報 事業内容：後払い決済（BNPL: Buy Now, Pay Later）サービスの開発・提供 設立：2000年01月 代表者：代表取締役 柴田 紳 従業員数：320人 平均年齢：30.0歳 資本金：100百万円 株式公開：非公開 主な株主：(株)ネットプロテクションズHD 100.0％ 本社所在地：〒102-0083 東京都千代田区 麹町４－２－６ 住友不動産麹町ファーストビル５階 その他備考・企業からのフリーコメント：【つぎのアタリマエをつくる】私たちは未払いリスクの高さから実現不可と言われてきた後払い決済サービスを国内ではじめて事業化に成功させた FinTech領域のリーディングカンパニーです。2002年に事業を開始した「NP後払い」は、今では日本において1秒に1人、年間約5,000万人のカスタマーが利用する社会インフラとなりました。現在は「NP後払い」を主軸に、BtoB向け決済「NP掛け払い」、BtoC向け会員制決済「atone」、台湾向け後払い決済「AFTEE」を展開しています。覚悟を決めて真摯に粘り強く進めば今の常識は超えられる。これが当社が得てきた最大の学びです。「つぎのアタリマエ」になるような事業づくり、組織づくりを今後も真摯に追及していきます。 【事業のつぎのアタリマエ】既存事業の拡大だけでなく、後払い決済サービスをユーザーにご利用いただくことで蓄積される信用情報、購買行動履歴などを含む膨大なデータベースを資産に、「信用」を基盤にサービスが成立する領域（CreditTech領域）での新たなビジネス展開を目指します。従来の枠組みにとらわれない新たな切り口で「信用」を精緻化することで、これまでにない取引やサービスの成立を可能にしていきます。 決算情報：決算期 売上高 非公開 経常利益 非公開 ※決済単位：単体","当社は事業・組織ともに急速に成長を続けており、そのスピードにしっかり対応できるデータ活用体制の強化が急務となっております。そこで今回私たちはこの「データ活用推進」を担う新たな仲間を募集しています。企業・求人の特色 ■年間流通4,990憶円/後払い決済のマーケットリーダー：国内で初めて後払い決済を事業化。圧倒的実績で事業拡大中 ■独自の制度で業界最高水準の自立型組織の実現：社員間の競争意識を排除し、心理的安全性を醸成/360度評価による昇格","業界未経験歓迎副業・WワークOK年間休日120日以上資格取得支援あり時短勤務あり在宅OK完全週休2日制土日祝休み服装自由"
"株式会社ネットプロテクションズ","企業名 株式会社ネットプロテクションズ 求人名 【データスチュワード（データ活用推進者）】BtoB向け決済サービス 仕事の内容 当社は事業・組織ともに急速に成長を続けており、そのスピードにしっかり対応できるデータ活用体制の強化が急務となっております。そこで今回私たちはこの「データ活用推進」を担う新たな仲間を募集しています。 【業務詳細】■各部門・部署との連携によるデータ活用支援■データドリブンな意思決定を促進するためのダッシュボードの設計と構築■データ活用の啓発やリテラシー向上に向けた社内施策の企画・実行■分析ニーズを見越したデータマートやETL処理の設計・実装■組織横断でのプロジェクト推進や、データを活用した意思決定プロセスの改善提案■業務の中で得られた知見・ナレッジのドキュメンテーションやナレッジシェア 募集職種 【データスチュワード（データ活用推進者）】BtoB向け決済サービス","必要な経験・能力等 【必須】 ■データ分析や可視化に関する実務経験（2年以上）■SQLを用いたデータ抽出・加工・集計スキル■いずれかのBIツール（QuickSight、Looker、Tableau、Power BIなど）の利用経験 ■業務やビジネスの課題に対してデータを活用して解決した経験 【歓迎】 ■BIツールを用いたダッシュボードの設計経験■Data WarehouseやData Martにおけるデータモデリングの経験■経営企画、マーケティング、プロダクトなど、ビジネス部門での経験。またはビジネス部門との協業経験 学歴・資格 学歴：大学院 大学 語学力： 資格：","","東京都千代田区麹町4丁目2-6住友不動産麹町ファーストビル5階 株式会社ネットプロテクションズ 予定勤務地 東京都千代田区 勤務地 勤務地① 事業所名：本社 所在地：東京都 千代田区 麹町4丁目2-6 住友不動産麹町ファーストビル 5階（地下鉄「麹町駅」より徒歩1分） 最寄駅： 喫煙環境：敷地内禁煙（屋内喫煙可能場所あり） 備考：変更範囲：当社の定める場所 転勤：当面無","月給33万5000円～53万7000円 想定年収 500万円～800万円 雇用形態 正社員 期間の定め：無 賃金形態 形態：月給制 備考：月給￥335,000～￥537,000 基本給￥248,000～￥398,000 固定残業代￥87,000～￥139,000を含む/月 諸手当：通勤手当（会社規定に基づき支給）、残業手当（固定残業代制 超過分別途支給） 試用期間 有 期間：3ヶ月 備考：変更無","フレックスタイム制度 就業時間 （1日あたり所定労働時間08時間）フレックスタイム制あり（コアタイム：10:30～15:30） 休憩：60分 残業：有 備考：固定残業代の相当時間：45.0時間/月","休日 休日：123日 （内訳） 完全週休二日制 土曜 日曜 祝日 夏季3日 年末年始5日 その他（慶弔休暇など） 有給休暇：有（～12日）（入社月に応じて付与、初年度最大12日）","【保険制度】 ・雇用保険 ・労災保険 ・健康保険 ・厚生年金 制度、設備 在宅勤務 （全従業員利用可） リモートワーク可 （全従業員利用可） 副業OK （全従業員利用可） 時短制度 （一部従業員利用可） 服装自由 （全従業員利用可） 出産・育児支援制度 （全従業員利用可） 資格取得支援制度 （全従業員利用可） 研修支援制度 （全従業員利用可） その他制度 退職金：無 社会保険：健康保険 厚生年金保険 雇用保険 労災保険 寮・社宅：無","試用期間あり 試用期間3ヶ月。","採用企業情報・求人取扱いエージェント ■求人取扱いエージェント リクルートエージェント https://www.r-agent.com/ ■採用企業情報 事業内容：後払い決済（BNPL: Buy Now, Pay Later）サービスの開発・提供 設立：2000年01月 代表者：代表取締役 柴田 紳 従業員数：320人 平均年齢：30.0歳 資本金：100百万円 株式公開：非公開 主な株主：(株)ネットプロテクションズHD 100.0％ 本社所在地：〒102-0083 東京都千代田区 麹町４－２－６ 住友不動産麹町ファーストビル５階 その他備考・企業からのフリーコメント：【つぎのアタリマエをつくる】私たちは未払いリスクの高さから実現不可と言われてきた後払い決済サービスを国内ではじめて事業化に成功させた FinTech領域のリーディングカンパニーです。2002年に事業を開始した「NP後払い」は、今では日本において1秒に1人、年間約5,000万人のカスタマーが利用する社会インフラとなりました。現在は「NP後払い」を主軸に、BtoB向け決済「NP掛け払い」、BtoC向け会員制決済「atone」、台湾向け後払い決済「AFTEE」を展開しています。覚悟を決めて真摯に粘り強く進めば今の常識は超えられる。これが当社が得てきた最大の学びです。「つぎのアタリマエ」になるような事業づくり、組織づくりを今後も真摯に追及していきます。 【事業のつぎのアタリマエ】既存事業の拡大だけでなく、後払い決済サービスをユーザーにご利用いただくことで蓄積される信用情報、購買行動履歴などを含む膨大なデータベースを資産に、「信用」を基盤にサービスが成立する領域（CreditTech領域）での新たなビジネス展開を目指します。従来の枠組みにとらわれない新たな切り口で「信用」を精緻化することで、これまでにない取引やサービスの成立を可能にしていきます。 決算情報：決算期 売上高 非公開 経常利益 非公開 ※決済単位：単体","当社は事業・組織ともに急速に成長を続けており、そのスピードにしっかり対応できるデータ活用体制の強化が急務となっております。そこで今回私たちはこの「データ活用推進」を担う新たな仲間を募集しています。企業・求人の特色 ■年間流通4,990憶円/後払い決済のマーケットリーダー：国内で初めて後払い決済を事業化。圧倒的実績で事業拡大中 ■独自の制度で業界最高水準の自立型組織の実現：社員間の競争意識を排除し、心理的安全性を醸成/360度評価による昇格","業界未経験歓迎副業・WワークOK年間休日120日以上資格取得支援あり時短勤務あり在宅OK完全週休2日制土日祝休み服装自由"
"楽天カード株式会社","企業名 楽天カード株式会社 求人名 【福岡】データスチュワード/充実の制度/豊富なキャリアパス 仕事の内容 DMBOKをベースとしたデータマネジメントを実践し、ビジネスドリブンに楽天カード社のデータ価値を高めていく業務となります。 【業務内容※ご志向及び適正を鑑み、いずれかの業務を担当頂きます】 ■データ品質の管理と改善 ■データガバナンスのポリシー策定と実施 ■メタデータ管理とデータカタログの維持 ■データのライフサイクル管理 ■データ利用者への教育とサポート ■コンプライアンスの確保と監視 ■データ関連プロジェクトのサポートと調整 募集職種 【福岡】データスチュワード/充実の制度/豊富なキャリアパス","必要な経験・能力等 【必須】以下のいずれか複数のご経験を有する方 ■データ管理やデータガバナンスに関する実務経験（3年以上が望ましい）■データベース、データウェアハウス、ETLプロセスに関する知識 ■データ品質管理ツールやメタデータ管理ツールの使用経験■データプライバシー法規制（GDPR、CCPAなど）に関する知識礎知識 【歓迎】以下のいずれか複数のご経験を有する方 ■データガバナンスフレームワーク（DAMA-DMBOKなど）の知識■データ分析ツールの使用経験■プロジェクトマネジメントの経験■データスチュワード関連の認定資格（CDMPなど） 学歴・資格 学歴：大学院 大学 語学力：英語 資格：","配属先情報 システム本部 データインテリジェンス部","福岡県福岡市中央区長浜一丁目2番5号　楽天カード福岡オフィスビル 楽天カード株式会社 予定勤務地 福岡県福岡市中央区、福岡県福岡市博多区 勤務地 勤務地① 事業所名：福岡第1支社 所在地：福岡県 福岡市中央区 長浜一丁目2番5号 楽天カード福岡オフィスビル 最寄駅：福岡市営地下鉄 空港線 天神駅 徒歩11分 喫煙環境：屋内禁煙（屋内喫煙可能場所あり） 勤務地② 事業所名：福岡第3支社 所在地：福岡県 福岡市博多区 店屋町1-29 大博スカイスクエア 最寄駅：福岡市営地下鉄 箱崎線 呉服町駅 徒歩2分 喫煙環境：屋内禁煙（屋内喫煙可能場所あり） 備考：★転勤の有無は選考の過程で希望条件を確認し決定(上記オフィスから転勤のない一般職と全国転勤の可能性がある総合職) 転勤：当面無","月給29万2400円～62万8600円 想定年収 467万円～1,005万円 雇用形態 正社員 期間の定め：無 賃金形態 形態：月給制 備考：月給￥292,400～ 基本給￥292,400～を含む/月 ■賞与実績:年2回 諸手当：通勤手当（会社規定に基づき支給）、残業手当（残業時間に応じて別途支給） 試用期間 有 期間：3ヶ月 備考：変更無","固定時間制 就業時間 09:00～17:20（1日あたり所定労働時間07時間20分） 休憩：60分 残業：有 備考：","休日 休日：120日 （内訳） 完全週休二日制 土曜 日曜 祝日 その他（土・日・祝勤務の場合は振替休日あり） 有給休暇：有（10～20日）（長期休暇 年1回最大9～11連休）","【保険制度】 ・雇用保険 ・労災保険 ・健康保険 ・厚生年金 制度、設備 在宅勤務 （一部従業員利用可） 時短制度 （全従業員利用可） 自転車通勤可 （一部従業員利用可） 服装自由 （全従業員利用可） 出産・育児支援制度 （全従業員利用可） 資格取得支援制度 （全従業員利用可） 研修支援制度 （全従業員利用可） U・Iターン支援 （全従業員利用可） ストックオプション （全従業員利用可） 社員食堂・食事補助 （全従業員利用可） その他制度 退職金：有 社会保険：健康保険 厚生年金保険 雇用保険 労災保険 寮・社宅：無 その他制度：食堂（カフェテリアでの朝・昼・夜3食無料）ネイティブ講師の無料英語レッスン（業務時間中に受講可能）","試用期間あり 試用期間3ヶ月。","採用企業情報・求人取扱いエージェント ■求人取扱いエージェント リクルートエージェント https://www.r-agent.com/ ■採用企業情報 事業内容：■クレジットカード、カードローン、信用保証業務 他FinTech関連事業 カード発行枚数:3,184万枚突破(2024年12月時点) ショッピング取扱高:24.0兆円（2024年度） 設立：2001年12月 代表者：代表取締役社長 中村 晃一 従業員数：2,092人 平均年齢：34.1歳 資本金：19,323百万円 株式公開：非公開 主な株主：楽天グループ株式会社 85.0％ 株式会社みずほ銀行 14.9％ ※数値は小数点第1位までの記載 本社所在地：〒107-0062 東京都港区 南青山２丁目６番２１号 楽天クリムゾンハウス青山 本社以外の事業所：仙台営業所/神戸営業所/福岡営業所 関連会社：楽天ペイメント株式会社/楽天カードパートナーズ株式会社/楽天カードサービス株式会社/梶山倉庫株式会社/RAKUTEN FINTECH VIETNAM CO., LTD. 他 その他備考・企業からのフリーコメント：■「楽天経済圏」のビジネスモデルをもとに、「クレジットカードと言えば、楽天カード」を目指して走り続けます。 楽天エコシステムの特性を活かし、Fintech事業を牽引する楽天カード楽天は、世界一のインターネット・サービス企業になることを目指しており、インターネットを通じて人々と社会をエンパワーメントしていくという思いのもと、さまざまなサービスを立ち上げてきました。 楽天カードは利便性の高い決済サービスを中心に、“楽天経済圏”内のお客様の回遊を促進する役割を担っており、楽天グループの他サービスとのシナジーを活かしたサービス作りを進めております。 ■2024年度ショッピング取扱高 24.0兆円、カード発行枚数：3,184万枚(2024年12月末時点)と成長を加速させています。 ■クレジットカードショッピング取扱高国内 No.1(自社発行ベース)※ ※2023年度国内クレジットカード発行元（自社発行）のショッピング取扱高ベース 株式会社矢野経済研究所調べ 2024年11月現在 ※本調査結果は、定性的な調査・分析手法による推計である。 決算情報：決算期 売上高 非公開 経常利益 非公開 ※決済単位：単体","DMBOKをベースとしたデータマネジメントを実践し、ビジネスドリブンに楽天カード社のデータ価値を高めていく業務となります。企業・求人の特色 ■カード発行枚数3,184万枚突破(2024年12月末時点)！圧倒的スピードで顧客基盤拡大中 ■楽天グループにおけるフィンテック事業の中核を担い、主にクレジットカード事業を通じて日本のキャッシュレス市場を開拓・けん引！","業界未経験歓迎資格取得支援あり英語時短勤務あり退職金あり在宅OK完全週休2日制土日祝休み服装自由"
"株式会社シー・エス・イー","企業名 株式会社シー・エス・イー 求人名 (東京)【金融機関向け】データエンジニア 仕事の内容 お客様HRシステムのDX推進の中で、データマネジメントを担当して頂きます。※変更の範囲:当社業務全般 【詳細】■次期HRシステム構築に向け、データエンジニアとしてデータの整理、設計を行うデータマネジメント ■データ基盤上のデータ設計、DB論理設計 ★DX推進の中でデータはすべての中心になり、お客様へ提供する「データ利活用」の根源を担うことになります。製品や各種サービスを含めたアーキテクチャを検討して頂くこととなりますので、必然的に最先端の技術に触れる機会が多くなるポジションです。 募集職種 (東京)【金融機関向け】データエンジニア","必要な経験・能力等 【必須】■基本的なプログラミングスキル（Java、Python） ■データベースに関する知識（データベーススペシャリスト相当） ＜以下いずれかの経験＞ ■大規模データ処理基盤の設計および開発 ■DWHの設計／構築／実装／運用 ■データパイプラインの設計／構築／実装／運用化など 【歓迎】■クラウドに関する知識（AWS） ■データガバナンス、またはデータスチュワードの経験 ■データ分析として、Python、R、SPSS、SASなどの言語やS/Wを用いた経験 ■新しい技術、環境への適応能力、学習意欲、組織還元への積極的な取り組み 学歴・資格 学歴：大学院 大学 高専 短大 専修学校 高校 語学力： 資格：","","東京都渋谷区渋谷3-3-1A-PLACE渋谷金王 株式会社シー・エス・イー 予定勤務地 東京都渋谷区 勤務地 勤務地① 事業所名：本社 所在地：東京都 渋谷区 渋谷3-3-1 A-PLACE渋谷金王 最寄駅：JR 山手線 渋谷駅 徒歩6分 喫煙環境：屋内禁煙（屋内喫煙可能場所あり） 備考：※変更範囲：全国の当社拠点 転勤：当面無","月給34万5000円～53万円 想定年収 508万円～761万円 雇用形態 正社員 期間の定め：無 賃金形態 形態：月給制 備考：月給￥345,000～ 基本給￥315,600～ 固定残業代￥29,400～を含む/月 諸手当：通勤手当（会社規定に基づき支給）、残業手当（固定残業代制 超過分別途支給） 試用期間 有 期間：3ヶ月 備考：変更無","フレックスタイム制度 就業時間 （1日あたり所定労働時間08時間）フレックスタイム制あり（コアタイム：11:00～15:00） 休憩：60分 残業：有 備考：固定残業代の相当時間：12.0時間/月","休日 休日：124日 （内訳） 土曜 日曜 祝日 その他（夏季、年末年始） 有給休暇：（有休取得率：79.6％）","【保険制度】 ・雇用保険 ・労災保険 ・健康保険 ・厚生年金 制度、設備 出産・育児支援制度 （全従業員利用可） 研修支援制度 （全従業員利用可） その他制度 退職金：有 社会保険：健康保険 厚生年金保険 雇用保険 労災保険 寮・社宅：無 その他制度：資格取得一時金/財形貯蓄/企業年金/契約保養所/社員旅行/クラブ活動/永年勤続表彰/福利厚生倶楽部等","試用期間あり 試用期間3ヶ月。","採用企業情報・求人取扱いエージェント ■求人取扱いエージェント リクルートエージェント https://www.r-agent.com/ ■採用企業情報 事業内容：■製造・金融・官公庁など、幅広い業界のシステム開発・コンサルティング。 ■「SECUREMATRIX」、「Sophos Anti-Virus」等プロダクトの開発・販売・導入。 設立：1971年11月 代表者：代表取締役社長 小島 貴 従業員数：992人 平均年齢：38.4歳 資本金：100百万円 株式公開：非公開 主な株主：東京中小企業投資育成株式会社 小島 貴 CSE社員持株会 本社所在地：〒150-0002 東京都渋谷区 渋谷 ３－３－１ A-PLACE渋谷金王 本社以外の事業所：■関西オフィス、東北オフィス、信越オフィス、名古屋サテライトオフィス その他備考・企業からのフリーコメント：【安定した経営が実現】 当社では良好な関係性を築いているクライアントが多くことが特長です。30年、お付き合いのあるクライアントもございます。その為、エンジニアの市場価値が上がる案件が多いです。プライムベンダーとして開発に携わるも豊富にあり、プライムベンダーでない場合でもユーザーと折衝・企画提案し、上流からサービスインまで一貫して携わる案件も多いです。実績と品質が評価され高いレベルの案件や新規事業にチェレンジ出来る環境が整っています。 【労働環境】 有給休暇取得率79.6％、週1回のノー残業デーが原則必須。フレックス制度も柔軟に取得出来る社風です。全社で時間採算を目標に掲げている為、長時間労働よりも生産性を重視した働き方が尊重されます。 残業時間は月平均7.7時間となっています。 決算情報： 決算期2022/12 売上高10,046百万円 ※決済単位：単体","お客様HRシステムのDX推進の中で、データマネジメントを担当して頂きます。※変更の範囲:当社業務全般企業・求人の特色 ■創業50年の独立系SIer。クラウドサービスの普及によりセキュリティ対策の自社製品『SECUREMATRIX』の需要が増加。 ■豊富なオンライン学習コンテンツや役割に応じた研修等、技術力・人間力ともに成長できる制度を整えています。","業界未経験歓迎年間休日120日以上資格取得支援あり退職金あり土日祝休み"
